0,333722650144176;0,00130976897028558;-0,167628129139867;0,147113737955891;0,0667159503063148;0,15740308980846;0,170499107509171;0,17139846426017;-0,0550650762160774;0,174874257760272;0,113105451054955;0,0109790490767685;-0,0106159742429008;0,227279034187668;0,0989392050362879;0,0383177990766381;0,136781573174265;0,0381599481537859;0,265243407006397;0,359290335223165;0,0772616853281377;-0,0576130222917499;0,0695078255990966;-0,0374711353503413;0,145477351802897;-0,0276418479308177;0,120767048756846;0,190283394284094;0,103810392583407;0,0156418331939835;0,314139102832869;0,292131852210747;-0,0128346898091821;0,0804536256893744;-0,0038009090145897;0,104721482583175;0,0937003245599119;-0,0375564938418856;0,112781836246206;-0,0484052098004213;0,166882352340984;-0,0916344239803438;0,0257417562084046;0,0790491364955158;0,0244227488373296;0,148104212084159;0,0366201752255032;-0,0264680361709492;0,135642272162614;-0,151010191938711;-0,235273003869055;-0,0895317454761429;0,0900784427166793;-0,0466697175676027;0,0553069145574069;0,20131132908191;0,0924531953547522;0,189142448890153;0,231767484262618;0,171878353018149;0,24495692181283;0,155097040712211;-0,114401217483365;0,162076608871272;0,188876709694926;0,2326929923104;-0,0729662882160725;0,184564070570144;0,102751808347464;-0,141925077483184;0,00357881454171052;-0,0644922482925855
-0,04670659330376;-0,257303987362594;-0,172863145821595;-0,0978433540705333;0,158623737226048;0,200577032436132;-0,255672336460695;0,209701277957687;-0,0582389991291737;-0,221118762808607;0,248086774121434;-0,0262800612442363;-0,0704768993089551;-0,0609949279858996;-0,149675095417758;0,0930351241554337;-0,104471871539338;0,0916150555002356;0,0526940820049237;0,0413142689884708;-0,100279939687285;0,358430775064407;-0,205693085180772;-0,142930398531337;-0,201538886349523;0,169069138488657;0,172050603218736;-0,0129865116250751;0,269133227511881;0,0787583827841851;-0,185907447062865;0,0636342865639161;0,19940627563656;0,0409227578608439;-0,155765460610081;-0,219123203807159;-0,136605227490427;-0,00312444133971968;0,129831673310674;0,12719299412917;0,0899220035756119;-0,205327101363962;-0,0574250181668202;-0,0777048695810935;-0,110728354403558;0,0089609073220193;0,243202441796614;0,122649751632947;0,0511347500406625;0,0700153687025569;-0,0130185316056828;-0,150990635330199;-0,196877434758828;-0,103979685813054;0,0776830969745025;0,0189622645969695;0,0265201504075109;0,256363358112368;-0,196910351827333;-0,175193959612116;-0,208297044567203;-0,00900134657979701;-0,237911922664094;-0,0374768061930409;-0,0744513986595449;-0,136143548641906;0,0414385894610242;0,0801543265575333;0,213888891180225;0,169451969874981;0,1128592997232;0,0863765934336455
0,318003430666114;-0,114445672297061;-0,0415764072293308;-0,122282555608925;-0,0374508585199604;-0,100604124902683;-0,00768583044787389;0,080857338940478;0,342660971929861;0,144400402045634;0,129817163998151;-0,204214583156294;0,208077977433973;0,223367796963727;0,386175352261683;0,191767939573167;0,170958455799244;0,298282862279636;0,36204964997464;0,137010545183057;0,0929594784931339;0,215161544855254;0,0657928616513583;-0,165088059676522;-0,179360863350368;0,165119287151903;0,0434514471214941;0,0972696660428416;0,333666351988097;0,13124782957465;-0,0285469584369365;0,243687297649769;0,351898265122331;0,578787385208266;0,0555170536348149;-0,401646461745114;-0,0630077401429082;0,371650834379945;0,0991414163340783;0,33388604984854;-0,01063654940854;0,0423982092557698;-0,0915324283083863;-0,130298619669328;-0,248526723810359;0,0382212723285805;-0,0808033590494077;-0,0300755930678531;0,0699760300289873;0,220249322420706;-0,0240039213509837;-0,0937835577429698;0,146809758551762;-0,074975311038193;-0,0114732639902029;0,151102678511592;0,0509115487764426;-0,0105320737609553;-0,143414855855517;-0,111815641917456;-0,0921440517902129;0,232634795671773;0,257546423974482;0,101034962243138;-0,0450996953884004;0,134495733808771;0,0754256375009159;-0,21381678011595;0,102748117564625;0,109553558498096;0,353902309581861;-0,0507164309454176
0,366648163528561;0,245120054563046;-0,126737737451235;0,0340495131840987;0,13023319205093;-0,363068523874279;0,32708929311459;-0,259371292197825;0,164944387481539;-0,17356602046573;0,219954553606517;-0,0151705954186626;0,247089949863925;-0,0624522597243082;0,224650707373325;0,19780532223155;0,32637891710431;0,225786106018592;0,194971754736521;0,198016286363472;0,204995801594864;0,251517208051891;0,0815345707269556;0,0102346468559715;0,111198985966484;0,231542742334396;-0,0503599064828324;0,0430252298697993;0,197178179728678;-0,150939421108913;0,356852265297814;-0,0819164624076839;0,237532426574637;-0,150489486826646;0,0596326556677898;0,271698428701263;-0,0430239649543744;-0,0396014647066367;0,0703460865781037;0,179528213269633;-0,146940485832519;0,216622678186445;0,106013953714851;-0,387382379084778;0,304630816892589;0,4448534252257;0,626449248357642;-0,0119035460831214;0,166891268532255;0,260837541161705;-0,261798621884622;0,128393103806778;-0,115894212956164;0,110424853761728;0,0291912790629147;0,129860688936928;0,110310608242343;0,24157616122958;0,171206595559182;-0,0552368414083166;-0,0756422878974098;0,191784448477818;0,250982725543742;0,199504537772111;0,0277716221307911;0,36007545086348;0,0610352593159278;0,282505147904305;-0,00605787059344086;0,172492404680745;0,0413501848215722;-0,0547908392741855
0,26574094770542;0,00172235872679016;0,0274198927552675;0,108856608552316;0,0136906838289324;-0,114248561158902;0,186942093362912;0,0296220036082259;-0,0218813055253011;0,203081436974413;-0,202778635777055;0,192741761824972;0,0920189283737278;-0,14348315091423;0,079450543554884;-0,0320469866340421;0,0762302336784949;0,16841111417768;0,325816175764419;0,207434884062573;0,0197212454299341;-0,157246202660537;-0,103496026857689;0,00741946142563094;-0,133343085560127;-0,204018713116878;0,0446845352398842;-0,277931414865731;-0,0248974120968736;0,156774667821485;0,0917812979077344;0,058163609519826;0,133725064722568;0,227259991124114;0,316571311124493;0,233251796209677;0,0983505946286899;0,146274203948065;-0,042694436138203;0,239834241791052;0,246403608156117;0,238240390797515;0,0790266235174838;-0,0546958309037702;0,228734154709845;-0,168870167687565;0,198982145967943;-0,3582717369289;0,152023403198129;-0,033911238724899;-0,1230384622909;0,0448820053194735;0,128694019053493;-0,121540954565567;0,150763980736143;0,112569179259816;-0,292419342739294;-0,0906785709699105;0,0545301813546935;-0,275234758189668;0,101472434953822;0,124782531681339;0,084501460288472;0,173420119990954;0,0297343367035138;0,140333807981622;0,271806691022977;0,184340749319954;0,0429727852007239;-0,139745365424779;-0,0615557417673668;0,18442055135528
0,243777074422618;0,0932122935473367;0,108560079350006;0,100640851401312;0,149095245664945;0,0120868039938193;0,30849946323372;0,206203610517858;-0,132640696620166;0,416740889733308;-0,204644829315821;-0,113149734860062;0,0980992973317191;0,0136087603035396;0,322277501726969;-0,0927980402471059;0,00467724928327801;-0,372344244988289;0,4347972726039;0,144997199254619;-0,00169321967276747;-0,171700288619892;-0,0611442553474371;0,0365932057470878;0,0210784695053104;0,299436702345991;0,250705744730622;0,0567409927642049;-0,271699474751924;-0,142021295674765;0,187764826496956;0,248445932704744;0,0970255363782;0,445705392221962;0,255949350922847;-0,228455152320491;0,161420877005424;0,0341871914992698;0,18465426733629;-0,027265878120365;-0,028918963363782;0,0969151967456986;0,208479582427704;0,38665425200536;0,236369300344132;-0,353922082389427;-0,477940981114197;-0,0346538695299296;-0,087696315735426;0,221556195297593;0,105905025545742;-0,0957462259461037;0,0385306801667021;0,0487013416721128;0,0305624618652283;-0,0699061617829312;-0,173079292204243;0,0150457145447475;-0,068359758369444;-0,0141512022814452;0,240616552449532;0,311297819546221;0,193246538755985;-0,0335783324517887;0,080579837473779;-0,126842078590394;-0,147293820721144;-0,219910289189737;-0,0138734731123195;-0,0912680768671223;0,303824705271571;0,0959980277688338
0,107614096080395;-0,0124175595418623;-0,101920801393876;0,0756702559579424;-0,140526656432846;-0,137503579200249;0,1334371810419;0,076635801605933;0,140319797774877;-0,111521916497892;-0,165073387683903;-0,161127892793526;0,147492955505462;0,0840028576443295;0,320221984984445;0,0292925052431454;-0,211770190809576;0,143480629009155;0,225070655372406;0,114466415912945;-0,38722013494099;-0,128971805241947;-0,131471359029048;-0,0511409150844201;0,105964949222035;0,190716574121993;-0,0156612464833949;-0,211542776345976;0,0720409584466473;0,422014481279434;0,0614143968648782;0,207402762189131;0,343026970525374;0,559461975216583;0,0598418235125555;0,104710773377503;-0,00982062074999629;0,135270190453054;0,0844491917334424;0,350558346799753;-0,0405802821464644;0,0484215143099382;0,162294869712623;0,305806121285765;0,0264022714805241;-0,0518483944975637;-0,469759724045482;-0,144573994324652;-0,156169896564902;0,0628272191409918;0,462510744850825;0,133494589054781;0,0611395349836009;0,0359457776542825;-0,0823277015893176;-0,203071558599812;-0,261118441338438;0,0133474292938153;0,176702462469533;-0,0810752453231948;-0,113741647545517;0,193192082153205;0,102776055920233;0,124940065180433;-0,0989755453954805;-0,138429695914603;-0,0754873766373006;0,139964799772043;0,00994104879192859;-0,0466893775890432;-0,113694842631405;0,0377915640570531
-0,0675719528901964;-0,15259323518016;-0,108540999086552;-0,0855327073323704;-0,163871286191343;-0,130004700053411;0,116492764738804;-0,0780268322916751;-0,210319523599131;0,0959316201314425;0,159721023045205;-0,107116596239206;-0,215812790436001;0,0621430866632974;-0,0590256136981261;0,010915520766365;0,00473093782316505;0,085507073677842;0,0102349315110846;-0,0143110650140189;0,071186392027645;0,109568359387628;0,0349765638668377;-0,0570748133237641;-0,142679149929664;0,0534289531678563;-0,0471809241729815;0,118829143861667;0,145536763038639;0,024094079324382;0,048860951001205;-0,0170641344140687;-0,0963206391476937;-0,016293237377233;-0,173257657553467;-0,167003854446591;0,0974892387018488;0,125073133093248;-0,271928931940665;0,174567627702794;0,155962116607191;-0,035486966070909;0,0063742383782382;-0,0737710357371918;0,164595424702772;-0,208519990150939;0,0992862998980927;0,0253453764225717;-0,218387967081358;0,010289674263374;-0,179329173827291;0,0615520592712464;-0,215723536980678;0,00684825830707213;-0,0328360258651063;0,101945073283923;-0,118991979026868;0,10537344928536;-0,16071968705854;-0,128040375345066;0,152120930270272;0,177600249508303;-0,0469058096854734;-0,00964511969682868;-0,185792535457169;-0,0169685597219105;-0,174359516964165;-0,0550031329184848;-0,0196934970005108;-0,0717413666915314;0,0883181460379741;0,089010379930573
0,221722969853047;-0,0113201531802574;0,0704637748713811;-0,0165915513865969;0,112441109362845;0,0559343405621423;0,171542477123468;-0,0121699036544654;0,169740411842036;0,0376436911904231;0,233825071561406;0,160143689074429;0,0610643480953961;0,308945133176955;0,13030317387378;0,143109937034139;0,233410467053812;0,300249801146376;0,36505511651352;-0,0062878302509525;0,142135968214909;0,301098739333496;0,185580050711878;-0,146825591899103;0,227398342333521;-0,301115083976628;-0,0427713264736886;0,0601040465066654;0,334942075070822;0,11333101204511;0,0881752832953883;0,141627055602611;-0,14246524985885;-0,13589129223123;0,299422150939599;0,0167177559807763;-0,101950499923401;-0,0192087832603316;0,118160648165916;-0,00326904020027782;0,091635329189799;-0,143165453132071;-0,000745252305587643;-0,0668189779625316;-0,248446953408406;-0,0408003587049039;-0,115238152427576;0,00163104826446687;-0,0957227795776636;0,177465533906025;0,0456278455466499;-0,0507912552901934;0,105544101390287;-0,0616220735931963;-0,0773922581858811;-0,143603548652653;0,213590677815534;0,0296210383805774;-0,0274540365283379;0,0103586815070161;0,162277960265286;-0,180915341939242;-0,0651101700458469;0,122440659620717;0,130688528638319;-0,0720109048662105;0,0461417387452109;-0,0248938695407338;-0,201952864941837;0,264760138704754;-0,0322558309684506;0,111315104142245
0,118696068538813;-0,0804150866770307;0,0458445029037076;0,0706646714721966;0,130733955777442;0,119997398338013;0,213366872906686;-0,0466264743273392;0,127527762002928;-0,126760966135706;-0,0697965520010954;0,181581318549173;0,137305159537917;0,176461902634718;-0,0236698354337316;-0,00707744187861014;0,0190265812094232;0,281266550679456;0,294258930730264;0,222635599789683;0,146266881551138;-0,130491639538168;0,00969061622021329;-0,078780642101124;0,17330723614312;-0,0290325260911312;-0,0804595336263801;0,0287177613727177;0,328968933122491;0,296764206890262;-0,0506069649910439;-0,147986595949988;-0,122388403755716;0,0224010590352057;0,0692470590108966;-0,312337233379995;0,101588077139904;0,0339093581787966;0,149704987931726;0,200550545157416;0,0457597976466315;0,0432310536062497;-0,024365734560371;-0,135454919689574;-0,0144355090613276;0,0112555274084215;0,145929311506219;-0,0802052537016212;-0,157933003069422;0,207496193219783;-0,0786661558261842;-0,0683261576385347;-0,244374155619057;-0,282709103304794;0,0357589320237361;0,0621246108534756;0,215119315786185;-0,0664565462548199;0,0536708801499238;-0,0656595925464817;0,130045313239657;-0,155307373575487;0,131492118296721;0,222481305426148;0,000248187999304356;-0,190877489239635;-0,102352869782827;0,136094780276728;0,0577086390055601;-0,178482300215575;-0,0722076862969891;-0,167202459202123
0,02236490918628;0,189813403227443;-0,17199039687746;-0,0744020016113568;0,15109960053682;-0,15348408079803;0,0260255855829308;-0,146791576943408;-0,0265738995462989;-0,103570016275529;0,0492603570821952;-0,119191562953209;-0,11904130235274;0,130416200829855;-0,258376143417416;0,0898739773681373;-0,0743797021567159;0,145091202082117;-0,14600803663228;0,138713897449315;0,0707310302159371;-0,212931892832213;-0,167488385731698;-0,0892011939819893;0,187264778586044;-0,0131573593216434;-0,154992561710109;0,0510639907915205;0,191700810918545;0,120149497337592;0,210708083851209;-0,188941654627615;0,0261394745660246;0,00999355519234985;-0,145532652231233;-0,058386285722625;-0,00533989509181858;-0,0566648992146647;0,14474306619859;0,171994342064279;0,0194263202450885;-0,0372382045983717;-0,0923936541303971;-0,0877799453702279;-0,0107330207887344;0,0798307517987388;0,31212762174879;0,059586305330425;0,215168631965523;-0,0834844326211177;-0,0381372313351855;0,156757955523493;0,0868867907182889;-0,0118088142692346;-0,0668416805748467;-0,238268844724878;0,0956956115858851;0,217438166392429;-0,0403746895968029;0,00954965478707535;0,167821242937747;-0,166825069840184;-0,0744712175598554;0,0403205538721058;0,0671642302725321;0,127259841547165;0,0229821356741515;0,0523701202237173;-0,0303179643646406;0,263032647386746;-0,0740013580669613;0,140122713040362
0,020980894995427;-0,0129450385983555;-0,0840286756871677;-0,1049376339818;0,153866186089115;0,371375556801296;0,0405701769998277;0,100834133926158;0,156065560762526;0,0795395302616514;0,156935897318947;-0,0421719426463762;0,148883969956874;0,285805049635964;-0,164802882281354;0,171282193753613;-0,0383723532999023;-0,059542532588163;-0,0985878149963311;0,0844013610014551;0,110983261603756;0,0811855673995984;0,0827398147099956;0,00414931716891103;0,145264559160665;-0,0545776071049092;0,129322851270979;0,307327776124851;0,429832598030441;0,311172831096273;-0,177851013370118;-0,179241444733681;-0,028389471412691;0,131691828233659;-0,0885060751778598;-0,278821242850548;-0,153700326141943;0,0628108355274871;-0,0668204788812311;-0,218527312756635;-0,142074204550691;-0,168883117152204;0,0530552914043105;-0,062588221224817;-0,0771024117527167;-0,304481741106666;0,038344234257683;0,251603530710355;-0,0382751600092445;0,147298511767931;-0,0308490270142399;-0,13822802193321;-0,0702646299909825;-0,0300190116825503;0,173424932339987;-0,171759339199087;0,133920765558743;0,0680433912789126;-0,0987236010188481;0,299624447731919;0,107894206250853;0,11197223580237;-0,144852380210326;-0,0391560528892504;0,026152507621819;0,0395297254949033;-0,0930688496298708;-0,180171874574108;0,140591990207584;-0,0023067767567425;0,121962321151684;0,0181450150183106
0,187942734505315;0,0297911202916436;0,0481153399637883;0,149250940234052;0,250313366821486;0,39515791310783;0,164539680132321;0,42293861352292;-0,0175981806617476;0,127369411738964;0,276875752359722;-0,0333844048157122;0,148557039770308;-0,126753389622025;-0,177333756590199;-0,0123500103444755;0,199050458461838;0,0293898324245948;-0,308494917974083;0,116651808726179;0,152815909937751;0,0738113255659978;-0,0675620408372102;-0,0694963655067411;0,158457117485463;-0,258723586343075;0,03967999543259;0,105195474527281;0,219384440034919;0,274993107208034;-0,0492323608905758;-0,289237951759342;0,0628445572327161;0,0985798414722499;-0,00842400748349816;-0,275704224974917;-0,18103204057409;-0,157597835154184;0,113321603090029;-0,408849034994532;-0,153607669742298;0,121516376363821;0,167628755040765;0,288279917126255;-0,206253502718308;-0,271568411476231;-0,0497836513168821;0,261117149200212;-0,129522051643158;0,378617252599788;0,166671493844984;-0,159934196738162;0,0476499450994852;0,232706733608659;0,205311356527342;0,192119852608044;0,128446191475731;-0,142133714465382;0,138662371043339;0,266732231021118;0,125830862695599;0,170818323400263;0,188855059020742;0,0714285331783432;0,0639557981765685;0,021417399416581;0,251041340685221;0,200088926755934;0,126306985350593;-0,0551486871599936;0,0119985040476875;0,201581322641456
0,01548782304666;-0,0753441689453676;0,0607111500556378;-0,151127603454713;0,00444209284370315;0,0940742921737129;-0,214310265280029;0,154007314467266;0,0254771119690745;0,0577760690778378;0,284249679282332;-0,172097691902306;-0,129407722456804;0,0415701542854402;-0,148617773820045;0,0411433951113757;0,0645567197650891;-0,135353372342143;0,14074622662045;0,0998515943426515;-0,130322874448474;-0,0838300241624179;0,00375446773233373;-0,102913521784677;0,166644340163235;-0,0924965140432075;0,162401942898297;-0,00312705530565049;-0,123879936433415;0,0967224280225857;-0,103665777780484;0,180293529947413;-0,0674664123226638;-0,0302809163919222;0,00553981570933154;0,0495979397792693;-0,0784915988151447;-0,0610933128850557;-0,0256245579443236;0,0185922565658932;-0,0453659373019242;-0,150462248980712;0,109442567375292;-0,0873143982271973;0,242803626450083;0,162065640492434;0,00434935826433401;-0,278286252057611;0,0215171744765113;0,0287794548327793;-0,0331399525675337;0,0953092523752024;-0,0112497264812251;0,246664039263307;0,0982729659191086;-0,0324653027031682;0,210897319504214;-0,0330496290651836;-0,049479946257637;-0,133838340267495;0,155217160479603;0,0295815074531751;0,0454291580991555;0,0749734842891036;-0,117950077007801;-0,17231280581647;0,0385822546712721;0,140578872756362;-0,0391023668620016;0,0472927739735907;-0,134909981969642;-0,0734972979628649
0,217729552048656;0,0141505967351606;-0,105784086661868;-0,192413217367932;0,10511580997834;-0,341613524715238;0,108928105903421;0,161261025083931;0,219665275063792;0,121974895383717;0,189032708966783;0,172045861682139;-0,065394338233817;0,0365356236972175;-0,00936819709080711;0,0495518819911641;0,165554966202071;-0,0822982453803469;0,240823224093964;0,197401203654082;0,293589311813932;-0,0665239855371262;0,168227029225137;0,123408464031504;0,0512625342919508;0,276802732472199;0,203119076518309;0,153776877669847;-0,126887967609281;-0,341744143705564;0,228731464734115;0,237609337888287;-0,0975567558478401;-0,116028953510122;-0,10058817037933;-0,00157819173304743;0,0585352914328183;0,00495871305623865;0,0574864776635146;0,147966818178887;0,152427468036459;0,00244301532632525;0,0540767068109517;0,0672347546683919;0,117482906948144;0,228873945805698;0,162154296895009;-0,0380870148545921;0,0199822435128453;0,195226894258851;-0,243286312788589;-0,153285886330812;0,161616434652051;-0,0280247023589935;-0,0599390043231136;0,240361156378993;0,157414181924841;0,137759572076872;-0,0217084037437692;0,123826807406383;-0,0437310262187369;0,073697580158041;0,203995415664364;-0,00184050983631817;-0,129034471664154;-0,0836081029202799;0,176474040057047;-0,0930806066886186;-0,105503679258096;-0,0909537647800035;0,218527928073325;-0,284130087431354
0,101354607969885;-0,0655006573148874;0,194691957144635;0,0263666685872333;0,0180676180362595;0,207790073698067;0,188431383057754;0,437623994923102;-0,0627833590537886;0,204215976885188;-0,126939777260232;-0,122243395258799;0,0133328706602717;0,0199021800338286;-0,351660875594993;-0,0870703812962054;0,106227391988957;-0,0951684206981965;0,0142851737240918;-0,175803527958713;0,158314993630416;0,166913519387578;-0,0772670081108744;0,0325660581478894;0,0875970633548726;-0,131774269726574;0,205872916276622;0,105199119161488;-0,353254225951051;-0,366638727799938;0,00349996122034696;0,137838361528693;0,348435852387931;-0,153978825125566;-0,0126009260919067;0,0513621476097046;-0,0470359292862082;0,0713010895595886;-0,0957715272974113;-0,0278655899712334;-0,146573832411743;0,0471099638944315;-0,0527952780329971;0,323165019576435;0,141732354229297;-0,121573496980893;0,143907340253744;0,0673994943813364;0,0866494849056903;0,0305057356268638;-0,0351195233260539;-0,077618270416605;-0,00584703684711598;0,0585335942244955;0,207862855340475;0,148041570839632;0,292974313918344;0,24860883603547;0,193377820149191;-0,0197384203023556;-0,169044604524711;0,200716018354142;0,241870869183142;-0,0271839114277309;0,182318330546875;0,0315288487727937;-0,028771335349006;0,0118402203898478;-0,209432379593097;0,0676670040877526;0,151300401767063;0,0953775084395329
