0,0290182666868568;0,021891344648329;0,54194959387738;-0,140273009318056;-0,29944267751574;-0,212362915672772;-0,344422456459374;0,20720938831574;0,431097431084669;-0,415215155947081;-0,0579916265781151;-0,418534859300262;0,194685729058969;0,384087151569552;-0,215646741558192;-0,292949214309623
0,0198139506551284;-0,0448846278289048;0,0698442962011212;0,0497496370162508;0,551195513131064;-0,0798382719369211;0,256827127072136;-0,295906655590844;0,482347838772091;0,151045537538319;-0,789722488263271;-0,0533891878352904;0,415582647213328;-0,155131882003367;-0,0730439555066072;0,381721661669726
0,0784107765914553;0,100639476725207;-0,39085925817539;0,418218196060691;0,142140565846989;0,411503769233285;0,026400330413099;-0,628836031402989;0,612554432936555;0,279520941766597;-0,816424337792826;-0,152889215862996;0,718510401438842;-0,33702984413342;-0,166653018894517;0,157251825927181
0,0568120530898008;0,126050145549275;-0,28004058693049;0,276644005959983;-0,325916090942815;0,179880038157404;-0,362949585100141;-0,484779731199063;0,468211275379433;-0,387415344522515;0,16109871313053;0,126707091798487;-0,430317792086199;0,351849608436076;0,464036158513358;0,209139279566662
0,0810444736031466;-0,019704218469819;0,449327600501926;-0,0549620609978233;-0,262634034842233;0,0765780165112563;-0,208339052339353;-0,554868378027208;0,618398292925797;-0,429148357889045;-0,0697911358574374;0,527523341330736;-0,323087877526471;0,00598814887943843;-0,409636841938839;0,136758263401194
0,0589386417163169;-0,0850387133290117;0,157298538512927;0,255519072371829;0,551618195452491;-0,265977171268129;-0,106681560683299;0,188410077702602;-0,0342913515436053;0,195739237744599;-0,491646672765153;0,0656000569177924;0,488689416487643;-0,0148430386384767;-0,665109136770035;-0,344247356235955
-0,00304360411449816;-0,0663504050792598;0,237086772689242;-0,0469523817349755;0,0428674299454126;0,103291849213503;-0,40510688957579;-0,195488019599968;0,497226201373841;-0,185633792379932;0,198595599806107;0,573534567574443;0,835857158193581;-0,126670513092657;-0,0866108513875598;0,315941184221593
0,0279832470562274;0,0393526905453327;-0,160891893692957;-0,0103441548599808;-0,75390118241271;-0,253128331354448;0,731184823488327;0,205518655677606;0,0347854775379335;-0,0867958017297382;0,0483712922656085;0,176376116778794;-0,394648443032835;0,470922126384398;-0,0409438872986526;-0,101460705602457
0,190433232771454;-0,128418557387941;-0,553729747203037;-0,0951428272301649;0,125597855898984;8,51427750881451E-05;0,166722630270074;0,390521661615559;-0,462429102862376;0,206279686431783;0,567875798400687;0,131516066002556;-0,0892215884292273;0,024350569612166;0,188657005922032;-0,582120441860803
-0,0146583638685343;-0,0167302019970491;0,0189206709020701;0,110287467336619;0,029147323649857;-0,0415124438480802;-0,342720146146066;0,210509401776941;0,224634996649774;0,283657327833054;-0,166177448575758;0,173177427943652;-0,0902935164363035;-0,416336980749342;-0,362705920825131;-0,28832056100324
0,0643761035778713;0,194152867369605;0,589487783976554;0,0802133930258424;-0,214007144031435;0,508843427732311;0,147028925750723;0,275151276120114;0,60901272129275;0,0320686888738319;-0,476760805383352;-0,0152992368070654;-0,226806901864644;-0,0812288324152295;-0,17402643977761;0,128735320641247
0,209950423919877;-0,0505722704316943;0,14289907930685;0,00630936133389813;-0,667679064178817;-0,18829048778945;0,466442951219184;0,102903877444396;0,0356553676323089;0,117303691408613;-0,260951784953759;0,533745586426716;0,116929617852383;0,205384830283115;0,149275347661578;-0,163508899642088
0,235834075529661;-0,101307873411124;0,203365621218972;0,627971672341482;0,0926460347580456;-0,339622099740909;0,494949705091118;0,11282193598129;0,345918683346239;-0,62274750312023;0,187480704075482;0,161393650366399;-0,268815596820223;0,38042629563164;-0,0839977456944599;0,396274862837477
0,0982357391409989;-0,0386384994622514;0,0567341854256546;-0,0844500816392746;-0,142693229362752;-0,080430204573641;0,852158920837869;-0,00465791816710617;0,265013103780241;-0,611334427214884;0,256971364645436;0,303562199549434;-0,3972440870292;0,431761871779023;0,592590590986752;0,0614335022864331
0,104693762481152;-0,253362207724874;0,142842766141862;-0,0948697404700912;-0,184694607109436;-0,248069409967404;0,437364973481446;-0,0136364756708512;-0,367499495393556;0,486602797130098;0,0649627938409379;-0,315800318355295;0,224944590643179;-0,277258254102881;-0,126230976695614;0,21647756543436
0,241054794586024;0,000106096093649653;-0,143570595434012;0,316553544633441;-0,227701323503434;0,116605421318898;0,577054401928073;-0,554724881252347;0,369600343944876;-0,245420768205182;-0,338531084861855;0,127792756232501;-0,108504939484815;-0,325994531695414;-0,0377557522460093;0,479354506638246
-0,0891131212144385;-0,110223911118604;-0,123303109651205;0,479110741616808;-0,415204973965451;-0,291090264563249;-0,0250447738971893;-0,136670518491667;0,244681815169987;-0,0495003017861641;0,0322764853941285;0,435431591167133;0,0895132513159257;0,262663605170564;0,00845261371381754;0,0914466327551221
0,220955476285735;-0,0342719364065878;0,09764205240883;0,159884919644829;0,166488893521403;0,0254890218849685;0,147510982723502;0,18112726253891;0,250179219194927;0,153251593034356;0,13822910015338;0,129890855817114;-0,458580631390681;-0,321345241253826;-0,161292221491946;0,559663132500113
0,178196578350545;-0,0114884716102452;0,486332985799488;-0,219004292929753;-0,298079841124351;-0,631000771761747;0,101306701799207;0,77817029979157;-0,0411755826303798;0,347865326987821;0,176143509379206;0,224328998251569;-0,0949407479528413;-0,0600944425472396;-0,29956244091828;0,667768792255952
-0,145377945775487;-0,166114022557823;0,0383296426023566;-0,444784791487749;-0,0456708076355388;0,107772830024591;-0,373515773883796;-0,153369511976269;0,183942218429093;-0,50987515767497;-0,341639753094981;0,164817429886769;0,0446246881989295;-0,3796546190482;-0,183638339009352;0,148743763908808
0,133989672777072;0,192191487295347;0,211283261750498;0,138022469262413;0,138648124870242;0,120582316941048;-0,180258626551255;0,561789898808706;0,186208604876663;0,281165850853771;0,222937758788593;0,40429243032883;-0,618956816880784;0,681354549889153;0,287865790393656;0,0453878203753151
-0,0445937963994487;-0,0348023704534538;0,0789518690093327;-0,251517094164689;-0,316191743681216;0,294410631102498;-0,397659090370751;-0,0138475458566856;0,200056420603595;0,0832037370437249;-0,424818488654997;-0,274410023528929;0,141229505095101;0,0155775766397736;-0,293102208676017;-0,059920812681133
0,0859913827509421;-0,357789509233645;-0,261652263659312;0,0343628731405202;-0,172618793273531;0,165222381753715;0,332930272304601;0,583660947829054;0,0538506616583001;0,290299508892482;0,223541513713881;-0,412221872860075;0,541629797597833;0,0416219927932325;-0,361918916604667;-0,350685866965579
-0,0487540695084572;0,227895223987474;0,0335070515973861;-0,444267644098232;-0,16275425469944;-0,414132152694328;0,367957092486101;0,39258601762267;-0,367882651086257;0,316293860242693;0,663642566073013;-0,336905653740957;-0,145494947124852;-0,0111098171673186;0,233776072393724;-0,306214034256747
0,0567504714706849;0,0667521332310214;-0,144947523069837;-0,374387208962891;0,18227656720569;-0,195356997978892;0,0990816039216078;-0,289507544179621;-0,106172706804211;0,444949682369109;-0,23797979521782;0,318452025339511;-0,146746587279453;-0,304546667071883;0,0346136661442596;0,121301774249717
-0,0472550627397906;-0,137790840016964;0,0295741187110299;-0,210098755940534;-0,37145143574511;0,239754608444689;-0,184977943572083;-0,0877699373802573;-0,159476878416665;0,0287281243302521;-0,29751519941168;-0,0628892925408522;-0,062283887668587;0,275953590932908;0,200069577214589;-0,48546532608789
0,158230059395283;0,031676186104172;0,0484235070400992;0,0800388794129138;-0,888626185168424;0,281839124274015;0,145064087534138;-0,214950001521447;-0,202131187132229;-0,0195780203910682;0,0638346436326542;-0,0176990412419413;0,0874303020370627;0,0723586415519003;0,410686798658196;0,333366646694481
0,133706003647113;0,0541989911318036;-0,124006965138851;0,453841516614601;0,035073694316712;0,254741797981644;-0,39220322675362;0,34860908732734;-0,617591484293185;0,272699462438486;0,235696150956445;0,40139452339444;0,19011557812281;-0,35148337758845;0,2278591267113;0,269587566828371
0,0766777383145759;0,130154136986319;0,191456948725055;-0,146572456178723;0,106256491351376;0,271209984994021;0,0109885761809989;0,266891595223483;0,182499583680933;-0,481953716281168;-0,494028112421897;-0,10439814171778;0,316181160517185;0,323484691366794;-0,160749623696021;-0,108824744195394
0,00496061576043009;-0,0697298162725558;-0,190301838632791;0,366393784218525;-0,00783893869840542;0,163837778884713;-0,157311967550202;-0,323998321900275;-0,291165699152361;0,038634095025808;0,00372330129039517;-0,350860925349954;0,084681005670436;0,00646993412831088;0,0701143435072334;-0,39587193538904
-0,0762998056734088;0,0459854030513109;-0,374624095863984;0,407213537943396;-0,35892666904148;0,0913995283755805;-0,226443914257234;-0,353125623680887;0,245620404940137;-0,0626286143748799;-0,184434927581464;-0,0219396877801422;0,0882115865664112;0,0290748168486096;0,3422614034679;-0,343127935156937
-0,0258777362708431;-0,0239651722780924;-0,169319809148257;-0,154043559000913;0,128228106738312;0,224076831891016;-0,378973729779806;-0,0441048413678238;0,228884284411715;0,159729008327624;-0,398029896517243;-0,202836599800909;-0,35985960789834;-0,0125270884908821;0,356039217781037;-0,154724648016319
0,0582747293317842;-0,0151680998169528;0,336550666077315;0,307652493070591;0,473495725051383;0,180047207432045;0,145087449735847;-0,402638395486801;-0,614261019389338;-0,120568006392686;-0,160872644226353;-0,549048722499301;0,263690286379077;0,432429524700369;0,0521533422172844;0,337270541621772
